section name	tier 1 description	tier 1 points	tier 2 description	tier 2 points	tier 3 description	tier 3 points	tier 4 description	tier 4 points
reading response 1	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 2	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 3	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 4	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 5	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 6	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 7	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 8	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 9	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 10	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 11	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 12	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
reading response 13	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
midterm exam	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
class participation	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0
final paper	Really good job!	60	Pretty good	55	Good enough	45	Really bad	0